Add-on Number,Add-on Name
1,Accidental Death Benefit
2,Stormrider
3(i),Critical Illness Payout
3(ii),Critical Illness No Premium Pay
4,Spouse Rider
5(i),Disability Payout
5(ii),Disability No Premium Pay
6,Child Education Rider
7,Hospital Rider
8,Time Extension Rider
9,Funeral Expense Rider
10,Employment Loss No Premium Rider
11,Travel Add-on
12,Premium Return in Term Life
A,Loan Against Insured Amount
B,Grace Period for Pay
C,Discount for Salaried Employees
D,Online Discount
E,Free Annual Health Checkup Whole Body
F,Free Lookup Period
G,Policy Conversion
