Age,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,,33,34,35
18,1.59,1.59,1.59,1.59,1.59,1.59,1.61,1.63,1.65,1.67,1.72,1.75,1.79,1.83,1.87,1.92,1.98,2.03,2.09,2.16,2.22,2.29,2.37,2.44,2.52,2.59
19,1.61,1.61,1.61,1.61,1.62,1.64,1.66,1.69,1.71,1.74,1.79,1.83,1.87,1.92,1.97,2.03,20.9,2.16,2.22,2.30,2.37,2.45,2.53,2.61,2.69,2.77
20,1.64,1.64,1.64,1.64,1.65,1.70,1.73,1.75,1.79,1.82,1.88,1.92,1.98,2.03,2.09,2.16,2.22,2.30,2.37,2.45,2.53,2.62,2.70,2.79,2.82,2.97
21,1.68,1.68,1.68,1.70,1.72,1.77,1.80,1.83,1.87,1.92,1.98,2.03,2.09,2.16,2.23,2.30,2.37,2.46,2.54,2.63,2.71,2.80,2.89,2.99,3.08,3.18
22,1.73,1.73,1.75,1.77,1.79,1.85,1.89,1.93,1.97,2.02,2.10,2.16,2.23,2.30,2.38,2.46,2.55,2.63,2.73,2.82,2.92,3.01,3.11,3.21,3.32,3.43
23,1.79,1.80,1.83,1.85,1.88,1.95,1.99,2.04,2.09,2.15,2.24,2.31,2.39,2.47,2.55,2.64,2.74,2.84,2.94,3.04,3.14,3.24,3.35,3.47,3.58,3.70
24,1.88,1.89,1.92,1.95,1.99,2.06,2.11,2.17,2.23,2.30,2.40,2.48,2.57,2.66,2.75,2.85,2.96,3.06,3.17,3.28,3.39,3.50,3.62,3.75,3.88,4.01
25,1.98,2.00,2.03,2.07,2.11,2.20,2.26,2.32,2.40,2.48,2.58,2.68,2.77,2.87,2.98,3.09,3.20,3.31,3.43,3.55,3.67,3.79,3.93,4.06,4.20,4.34
26,2.10,2.13,2.16,2.20,2.26,2.36,2.42,2.50,2.59,2.68,2.80,2.90,3.01,3.12,3.23,3.35,3.47,3.57,3.72,3.85,3.98,4.12,4.26,4.41,4.56
27,2.23,2.27,2.31,2.36,2.42,2.54,2.62,2.70,2.80,2.90,3.03,3.15,3.27,3.39,3.51,3.64,3.77,3.90,4.04,4.18,4.33,4.48,4.64,4.79
28,2.38,2.42,2.48,2.54,2.62,2.74,2.83,2.93,3.04,3.15,3.30,3.43,3.56,3.69,3.82,3.96,4.10,4.24,4.39,4.55,4.71,4.88,5.04
29,2.56,2.61,2.67,2.74,2.83,2.97,3.08,3.19,3.31,3.44,3.60,3.73,3.88,4.02,4.16,4.30,4.46,4.62,4.78,4.95,5.13,5.30
30,2.75,2.81,2.89,2.98,3.08,3.24,3.35,3.48,3.61,3.75,3.93,4.07,4.22,4.37,4.53,4.69,4.86,5.03,5.21,5.40,5.58
31,2.97,3.04,3.13,3.24,3.35,3.53,3.66,3.80,3.94,4.10,4.29,4.44,4.60,4.76,4.93,5.11,5.30,5.49,5.69,5.88
32,3.22,3.31,3.41,3.53,3.66,3.86,4.00,4.15,4.31,4.48,4.68,4.85,5.02,5.20,5.38,5.58,5.78,6.00,6.20
33,3.50,3.60,3.72,3.85,4.00,4.22,4.38,4.54,4.72,4.89,5.11,5.29,5.48,5.67,5.88,6.10,6.32,6.54
34,3.81,3.93,4.07,4.21,4.37,4.62,4.79,4.97,5.15,5.33,5.57,5.77,5.98,6.20,6.43,6.66,6.89
35,4.16,4.29,4.45,4.61,4.79,5.05,5.24,5.43,5.62,5.82,6.08,6.30,6.53,6.77,7.02,7.27
36,4.55,4.70,4.87,5.06,5.25,5.53,5.73,5.93,6.14,6.36,6.65,6.89,7.14,7.41,7.67
37,4.99,5.17,5.35,5.55,5.75,6.06,6.27,6.48,6.71,6.96,7.28,7.54,7.82,8.09
38,5.49,5.68,5.88,6.09,6.30,6.63,6.86,7.10,7.35,7.62,7.97,8.27,8.55
39,6.04,6.24,6.46,6.67,6.90,7.25,7.50,7.77,8.05,8.35,8.74,9.04
40,6.63,6.85,7.07,7.30,7.55,7.94,8.22,8.51,8.82,9.15,9.55
41,7.28,7.50,7.74,7.99,8.26,8.69,9.00,9.33,9.67,10.00
42,7.97,8.20,8.46,8.73,9.03,9.51,9.86,10.22,10.57
43,8.70,8.95,9.24,9.55,9.88,10.42,10.80,11.16
44,9.49,9.77,10.09,10.44,10.82,11.41,11.79
45,10.35,10.67,11.03,11.42,11.84,12.45
46,11.29,11.65,12.06,12.50,12.91
47,12.32,12.74,13.19,13.62
48,13.46,13.93,14.37
49,14.72,15.17
50,16.02
